participant,credibility_0,credibility_1,credibility_2,credibility_3,credibility_4,credibility_5,crt_0,crt_1,crt_10,crt_11,crt_2,crt_3,crt_4,crt_5,crt_6,crt_8,crt_9,curiosity_0,curiosity_1,curiosity_2,curiosity_3,curiosity_4,curiosity_5,curiosity_6,curiosity_7,curiosity_8,curiosity_9,religion_0,religion_1,religion_2,religion_3,religion_4,religion_5,sciKnowledge_0,sciKnowledge_1,sciKnowledge_10,sciKnowledge_12,sciKnowledge_13,sciKnowledge_14,sciKnowledge_15,sciKnowledge_2,sciKnowledge_3,sciKnowledge_4,sciKnowledge_5,sciKnowledge_6,sciKnowledge_7,sciKnowledge_8,sciKnowledge_9
Qb5wObFFnMncg7VzQw,5,5,5,5,5,5,1,1,1,0,1,1,1,1,1,0,0,2,3,1,2,0,0,3,3,0,3,5,5,5,5,5,5,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
qC5HuHG2nMnDppFzgH,0,2,2,0,0,0,0,1,0,0,1,1,1,1,0,1,0,3,5,5,4,5,3,3,3,5,3,0,0,2,2,2,2,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
qe5aM1qhnMnCV51zSs,3,3,4,3,4,3,0,0,0,0,0,0,1,0,0,0,1,3,3,4,4,5,4,3,3,3,3,3,3,4,3,4,3,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0
Qe5xhej6nMnVfPQzGJ,2,2,2,2,1,2,1,1,0,1,1,1,1,1,0,1,1,2,4,3,3,3,2,4,1,4,3,4,3,3,3,3,3,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
qf5m2LfCnMn3jGXzEp,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,0,2,3,3,4,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
qf5QId6NnMns3sFzRN,3,2,3,1,1,2,0,1,1,1,1,1,1,0,0,1,1,3,4,3,4,3,3,2,2,4,2,2,1,2,2,2,2,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
QG5lUJDpnMnFqa6zb4,2,2,3,3,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,2,2,2,2,2,2,1,2,5,5,5,5,5,5,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
Qh5uohmbnMnwyUVz7C,5,5,4,4,4,4,0,1,0,1,1,0,1,1,0,1,0,5,5,4,4,5,4,4,2,4,4,4,4,2,4,2,4,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1
qj5ISuaDnMnca0Jznr,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
QJ5sfdCRnMngopxzBL,5,4,4,4,5,5,0,0,0,0,0,0,0,1,0,0,0,4,5,5,5,4,5,4,4,4,5,5,4,5,5,4,4,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1
qn5mJNECnMnFO4rzWe,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,5,5,5,5,4,4,1,5,5,4,0,0,2,3,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
QO5r9P8xnMnkolrzFH,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
qP52ONXwnMnsOuuzYd,2,3,2,3,2,4,0,0,0,1,0,0,0,0,0,1,0,3,4,5,4,2,3,3,4,4,4,4,4,4,3,4,5,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
QQ5SGGlLnMnN9uvzIJ,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0
qU5WhqvgnMnXgYRzC4,0,4,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,3,3,3,3,2,5,3,4,5,5,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
qv5me41lnMnwBooz7a,5,4,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,4,4,5,4,4,3,5,5,4,4,3,3,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0
Qv5uPmuVnMn1tyFz4i,2,2,2,2,2,2,0,0,1,1,0,0,1,0,0,1,1,3,4,3,4,3,3,3,3,3,2,3,3,3,2,3,3,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1
qW5HJ0m4nMnLOXRzNG,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,5,5,5,5,5,4,2,4,5,4,2,0,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Qx53dGTXnMnJCcSzC0,2,3,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,4,4,4,5,0,5,5,5,5,1,3,4,4,4,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
qX5sM2I7nMntDACzSj,3,2,3,2,2,3,0,0,0,1,0,1,1,1,0,0,1,3,3,3,2,2,2,2,3,2,2,2,2,3,1,3,3,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0
QY5CEliAnMn5OG2ztv,1,3,0,2,0,0,1,1,1,1,1,0,0,1,0,1,1,4,5,5,5,5,4,5,5,5,5,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0
Qy5SPXmInMn1xDizfF,0,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
Re5NamyLnMnCsR8z0G,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,5,3,4,5,4,0,0,3,3,3,3,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1
RE5xCTGdnMnNr8SzKi,2,5,5,2,0,2,0,0,0,1,0,0,1,1,0,0,1,5,5,5,5,5,5,3,4,5,3,5,5,5,5,5,5,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
rK5KGEXlnMnAi2Dzo3,2,0,0,1,2,1,1,1,1,1,1,1,0,1,0,1,1,5,5,5,5,5,5,5,5,5,5,5,3,3,4,4,3,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1
rL5CG7oLnMnQlulzTI,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,2,0,2,0,2,2,0,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
rm5BqtVBnMnseM3zeU,3,3,3,2,3,2,0,0,0,0,0,0,1,1,0,0,0,3,2,2,2,3,2,2,2,3,3,2,3,2,2,3,3,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0
rO5KLmGnnMnR71iz0U,2,4,3,3,2,2,1,1,1,1,1,1,1,0,0,1,1,4,5,5,4,3,4,3,4,5,3,5,3,4,4,4,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
Rp5djlk9nMnjOqfzcO,2,2,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,5,5,4,5,5,4,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
RR5tLY7QnMnWpYYzwh,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,4,4,4,2,3,4,3,3,4,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0
rs5JMD08nMnhEC9zLf,2,2,2,1,1,2,1,1,1,1,1,1,1,1,0,1,1,3,5,4,4,4,3,3,3,3,4,0,1,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0
Rt5eXeXInMnV76HzAu,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,5,5,5,4,5,4,5,5,5,4,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rv5MOdWdnMnHAM3z4N,3,3,3,3,2,2,0,0,0,0,0,0,1,0,0,0,1,4,5,3,5,3,4,2,4,4,4,5,5,5,5,5,5,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
rX5EhDHYnMnnopjzo1,0,4,4,0,0,0,0,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
SF54y2oqnMncncUzEg,1,2,2,2,0,0,1,0,1,1,0,1,1,1,0,0,1,3,5,5,4,3,4,3,5,5,4,0,0,3,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
sF5Vnmi2nMn0sMezhv,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,4,5,5,4,4,3,0,2,5,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
Sh5Mey9TnMn7jbDzWp,2,2,3,2,2,2,0,1,0,0,1,1,1,1,1,0,1,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0
sj5jD2SenMn3MlGzyM,1,2,3,1,0,1,1,1,1,0,1,1,1,1,1,1,1,4,4,3,4,4,2,3,3,2,3,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
sK5fyt10nMnjkSwz0L,1,3,3,1,1,2,1,1,0,1,1,1,1,1,1,1,1,4,4,4,4,3,5,4,4,5,4,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
sM5lSD8snMn0dkezNa,2,2,2,2,2,2,0,1,1,0,1,1,1,1,0,0,1,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1
SM5ripTGnMnVk9szK2,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,3,3,5,5,0,0,0,3,3,3,0,0,5,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
SO5EfbCLnMn4LexzC8,3,4,3,4,4,4,0,0,0,0,0,0,0,1,0,0,0,3,4,4,3,4,3,4,4,3,3,4,4,3,4,4,3,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0
SO5WIrk3nMnvo56z5e,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,3,5,3,3,2,2,2,1,3,1,0,2,3,4,3,2,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1
sp5DHODwnMn71XFzpl,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,4,5,4,4,4,2,4,4,4,4,3,3,4,3,3,3,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
sp5NNXvRnMn27X4zMT,2,2,1,1,3,1,0,0,0,0,0,0,1,0,1,0,1,3,3,4,4,2,3,4,4,4,4,4,2,4,3,3,3,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
Sw5QMY4CnMnDJcpzdG,2,3,3,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4,5,4,5,3,4,3,3,5,4,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
t057FD8pnMn9s5xzVW,2,2,3,3,2,3,0,0,0,0,1,0,1,0,0,0,0,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t15WVmnjnMn3fLCzC9,1,2,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,4,4,3,3,3,4,3,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
T45OdUunnMnwhDLz8S,4,4,2,4,2,4,1,1,1,0,1,1,1,1,0,1,1,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,5,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
TI5WEWOFnMnaRGLzEh,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,5,5,5,4,5,4,4,5,5,5,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
TJ5PG0plnMnFsDazoC,1,3,3,2,2,1,0,1,0,1,1,1,1,1,0,0,0,3,5,5,5,4,3,0,5,5,5,3,3,4,3,3,3,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0
tj5wxvJlnMnJ1nTzkE,4,2,1,0,3,4,0,0,0,1,0,1,1,0,0,0,1,2,4,2,2,1,0,5,5,4,4,1,0,1,2,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
tk5qfRCLnMnWI5Rzkc,1,1,2,1,0,0,1,1,1,1,1,1,1,1,0,1,1,4,5,5,5,2,4,1,4,5,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
tm5Ea5TBnMnnOLIzPB,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,3,5,1,1,1,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
Tp52nMSonMnLBpDzpO,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,5,3,3,5,5,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
tp5elp1cnMn9KeVzyl,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,3,4,3,3,2,1,1,2,2,3,4,4,4,4,4,4,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0
tq5iJOHqnMnnLhIzil,2,2,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,4,4,5,4,3,4,4,3,5,4,2,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
TR5Wa1jcnMnanVDzPw,2,2,2,2,2,2,0,1,0,0,1,0,1,1,0,1,1,4,4,4,3,3,4,3,4,4,3,3,3,3,3,3,3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
tT5cuaSRnMnXeegzeB,5,3,3,3,3,4,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0
tU5mFtyHnMn36boz0D,2,3,3,2,1,1,0,0,0,0,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
tx5iAohFnMncO5Dzjg,5,2,5,3,1,4,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,4,3,0,3,2,1,3,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
U35E7drbnMnaDKUz83,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,0,3,3,2,3,1,0,0,1,1,0,2,2,3,2,2,3,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0
u55uuQ7OnMnvxOKzno,2,3,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,4,3,4,4,3,3,3,3,4,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
UD58LFn7nMnfYR2zhu,1,3,2,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4,4,4,4,3,4,3,4,4,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
uE5SMG6cnMnfoWgzI8,2,3,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,4,5,4,4,4,3,4,3,4,2,3,2,3,3,3,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
uH52qhC8nMnNTbezvf,4,4,4,4,4,4,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,3,4,4,4,4,4,3,3,4,4,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
Ui57GrXJnMnVcrNzEq,3,0,4,0,3,2,0,0,0,0,0,1,0,0,0,1,0,4,4,4,4,5,4,4,4,0,5,0,2,2,5,5,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Ui5bEIx8nMnlvLlzJ4,3,4,2,4,3,3,0,0,0,0,0,0,0,0,0,0,1,4,3,3,2,5,4,4,1,3,3,3,4,2,4,3,4,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1
UK5GMHgbnMncMobzqA,2,2,2,2,2,2,1,1,0,1,1,1,1,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
uk5XlH23nMnmtYBz4W,2,1,1,2,2,2,1,1,0,0,1,1,1,1,0,1,1,4,4,4,4,3,4,4,3,4,3,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
ul53sWSKnMn1aL2zw6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
UM56DxlDnMnMyO7zyU,3,3,3,3,3,2,0,1,0,0,1,1,1,1,0,0,0,3,3,3,3,2,1,1,3,3,2,5,5,5,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
UR59HXhrnMn5pQTzao,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,4,4,3,4,1,3,3,3,3,4,3,3,5,4,5,4,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1
ut5UcMXinMn3omdzGT,4,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,0,0,2,2,2,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0
UU5l33uSnMnQlg9zQo,0,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,3,2,3,3,3,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
uv5rIX4YnMnHELFzkd,3,4,4,3,3,3,0,0,1,1,0,0,1,1,0,1,0,3,2,3,4,4,2,3,2,3,3,5,3,3,3,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
uW5FUK74nMnArXnzYx,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,3,4,3,3,3,4,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Uw5R2coHnMnSqk7zNg,2,3,3,2,2,0,0,1,1,0,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5,5,5,1,4,4,3,4,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
uX5uBefenMnqJn2z0A,5,3,4,5,5,5,0,0,0,0,0,0,0,1,0,1,0,5,5,5,5,2,5,4,5,2,3,5,5,5,5,4,5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
Ux5WOfl8nMnuiCczFq,0,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,3,3,3,2,4,3,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
V158BM36nMny8mYzaq,2,3,2,2,1,0,0,1,0,0,0,1,1,1,0,0,0,3,4,3,3,0,3,0,0,3,1,1,0,0,0,1,3,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0
v15mJanKnMnSiDbzu6,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,5,5,4,5,3,3,3,3,3,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
v25e0NDdnMnQE6uzwG,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,1,0,3,3,3,3,5,3,2,3,4,1,0,3,2,2,3,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
V45rseSgnMnkfYpz0n,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,5,5,4,5,5,5,5,4,5,4,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
v550pkxInMn8JYPzM8,2,2,2,2,2,3,0,0,0,0,0,1,1,1,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0
VB5pXVtknMny8MfzUC,2,3,3,2,2,2,1,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,3,4,5,5,5,1,1,4,2,1,3,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
VB5SrDuNnMnscuazDo,5,4,3,4,4,5,0,0,1,0,0,0,1,1,0,1,0,4,3,4,4,5,5,5,4,5,5,4,4,3,3,5,5,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
Vd5wVQTUnMnTfbXzsu,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,4,5,4,4,4,4,3,4,4,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
VH5bHDx8nMncN0IzxU,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,5,5,4,4,4,4,2,4,4,4,2,2,3,3,3,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
VI5drQ70nMnAxt7zBj,2,2,2,2,2,2,0,0,0,0,0,1,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
vJ5OdPkDnMnUJ4EzQH,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,3,3,3,3,2,2,2,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
vj5QOOXbnMni3c3zw1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,3,3,3,4,3,2,3,4,3,2,3,3,3,3,3,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0
VJ5Ye88AnMnwDAizuI,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,5,5,3,5,4,4,5,5,3,2,3,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
vl5q7vLanMnsYTYzSY,1,1,2,1,1,1,0,1,0,1,1,0,1,1,0,1,1,4,4,3,4,0,3,4,5,4,4,2,2,2,2,2,3,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0
vN5lHIVFnMnyOfDzsI,2,2,2,2,2,2,0,0,1,0,1,1,1,1,0,1,1,5,4,4,4,4,3,4,5,4,4,5,5,5,5,5,5,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0
VN5vgdaBnMnau0IzXq,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,4,4,4,3,3,3,3,4,4,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
Vq50ct11nMn37AYzMJ,3,4,5,2,1,1,1,1,0,1,1,1,1,1,0,1,1,3,4,3,4,2,3,3,4,4,4,1,2,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
vq59U1T6nMno0Q0zla,3,4,3,4,3,4,1,0,0,0,0,1,0,0,0,1,0,4,3,4,4,3,4,3,3,3,3,3,4,2,3,2,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
VQ5OBQ3inMnWqX8zdv,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,1,3,3,4,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
VQ5trokPnMnmbmnzSy,4,0,3,2,2,2,1,0,1,1,0,1,1,1,1,1,0,3,4,1,4,3,4,3,4,5,5,1,0,2,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
VS5Pdyk2nMn7PJ5zAg,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,4,4,3,3,3,2,3,3,4,3,3,3,4,3,3,5,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
vt55eTYanMnraQ5zjV,1,2,3,1,1,1,0,1,1,0,1,1,1,0,0,1,0,4,4,4,4,4,3,3,3,4,3,2,2,2,2,2,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
vW5ipRN7nMnuNIxzRo,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
Vy5LNtAYnMnAllvzUV,4,4,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,3,3,4,3,4,5,5,5,5,5,5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
W25lTDmbnMnkH19zhG,3,3,4,3,3,4,0,1,0,1,0,0,1,1,0,0,1,3,3,3,3,3,3,2,3,3,3,5,4,5,4,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
w95Itm7tnMnUETlzxs,1,0,2,1,0,1,1,1,1,0,1,1,1,1,0,1,1,5,5,5,4,5,3,3,4,4,5,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
wB5P5EHXnMnMGyRznv,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,5,5,4,5,3,5,4,4,5,4,2,2,2,2,2,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1
wC5IlIJYnMnH83Hzbp,2,2,3,2,2,2,1,1,1,1,1,1,1,1,0,1,1,3,4,5,5,4,4,4,4,4,4,3,4,5,4,4,4,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
we5yxGAEnMnHRa4zWx,2,2,3,1,1,2,1,1,1,1,1,1,1,1,0,1,1,3,4,3,3,3,3,2,3,4,4,4,3,3,3,3,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
wJ51XIrNnMnPaTMzxr,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,3,3,3,3,2,4,4,3,4,3,2,2,2,2,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
wJ5EutLpnMn3c1LzuE,1,1,2,1,2,0,0,1,1,1,1,1,1,1,0,1,1,4,3,3,4,3,3,2,3,3,3,3,2,3,3,4,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
wm56SUhlnMnotaDzG7,2,2,2,2,2,2,0,1,0,0,1,1,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
wN5yu8T2nMnLtcFziN,2,2,2,1,0,1,1,1,1,0,1,0,1,1,0,1,1,3,3,3,5,3,3,3,3,5,4,2,1,1,1,1,2,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0
wo5cPqJqnMn2FhTzMo,3,2,1,4,5,4,0,0,1,1,1,1,1,1,1,1,0,3,4,5,3,1,4,5,5,5,5,2,4,5,3,5,3,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
wQ5mulnFnMne8fUzrC,3,3,2,4,4,3,0,1,0,1,0,1,0,0,0,0,0,2,3,3,3,4,4,4,3,3,2,4,3,3,3,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0
WR5QjVmRnMnXaOnzv8,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,5,5,3,5,2,1,2,3,3,2,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
WT5596QqnMnVxhGzwv,0,2,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,4,5,4,5,4,5,2,4,5,3,4,3,5,5,5,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
WV5DXsoUnMnGVohzFq,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,2,4,3,4,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0
WW5CCauDnMnusXvzyQ,1,2,2,1,2,2,1,1,1,0,1,1,1,1,0,0,0,3,4,4,3,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
